,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3474144,12063,288,196,2,KCSW
8.0/F中層A,8.0,中層,A,3516192,12209,288,232,2,KCSW
11.0/F高層A,11.0,高層,A,3621600,12575,288,202,2,KCSW
5.0/F低層B,5.0,低層,B,3619872,12569,288,291,3,KCSW
8.0/F中層B,8.0,中層,B,3692448,12821,288,303,3,KCSW
11.0/F高層B,11.0,高層,B,3783456,13137,288,356,3,KCSW
5.0/F低層C,5.0,低層,C,3012720,12553,240,133,2,KCSW
8.0/F中層C,8.0,中層,C,3072480,12802,240,139,2,KCSW
11.0/F高層C,11.0,高層,C,3142320,13093,240,139,2,KCSW
5.0/F低層D,5.0,低層,D,3143700,12475,252,140,2,KCSW
8.0/F中層D,8.0,中層,D,3580800,14920,240,220,2,KCSW
11.0/F高層D,11.0,高層,D,3142320,13093,240,139,2,KCSW
5.0/F低層F,5.0,低層,F,3562500,11875,300,238,3,KCSW
8.0/F中層F,8.0,中層,F,3632700,12109,300,249,3,KCSW
11.0/F高層F,11.0,高層,F,3709200,12364,300,250,3,KCSW
