,1,2,3,4,5,6,7,8
6.0,16097,14954,14518,15723,14982,14993,15315,15165
14.0,16807,14967,15174,16611,15711,16069,14777,15900
23.0,17834,16178,15508,17632,16353,16973,15086,16596
