,A,B,C,D,E,F,G,H
3.0,5039190,3608640,3646440,5338902,4936960,4885340,5338902,3013230
6.0,5143030,3683820,3722040,5449524,5037880,4985680,5449524,3073950
9.0,5247460,3761940,3801420,5560764,5139380,5086600,5560764,3136650
