,A,B,C,D,E,F,G,H
8.0,19459,19874,19460,19246,19091,19111,19135,21916
18.0,21336,21098,19698,19466,20526,20178,19750,23726
27.0,22557,21478,21000,21825,21643,23313,22733,23654
