,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層1,2.0,低層,1,3841952,6319,608,127,2,KCSW
4.0/F中層1,4.0,中層,1,3893632,6404,608,131,2,KCSW
7.0/F高層1,7.0,高層,1,3977536,6542,608,133,2,KCSW
2.0/F低層2,2.0,低層,2,3548853,6237,569,126,2,KCSW
4.0/F中層2,4.0,中層,2,3596649,6321,569,130,2,KCSW
7.0/F高層2,7.0,高層,2,3387420,6273,540,131,2,KCSW
2.0/F低層3,2.0,低層,3,3548853,6237,569,126,2,KCSW
4.0/F中層3,4.0,中層,3,3596649,6321,569,130,2,KCSW
7.0/F高層3,7.0,高層,3,3673464,6456,569,132,2,KCSW
2.0/F低層4,2.0,低層,4,3797568,6246,608,165,2,KCSW
4.0/F中層4,4.0,中層,4,3848640,6330,608,170,2,KCSW
7.0/F高層4,7.0,高層,4,3930720,6465,608,171,2,KCSW
2.0/F低層5,2.0,低層,5,2479008,6076,408,154,2,KCSW
4.0/F中層5,4.0,中層,5,2511240,6155,408,159,2,KCSW
7.0/F高層5,7.0,高層,5,2565096,6287,408,196,2,KCSW
2.0/F低層6,2.0,低層,6,2472480,6060,408,118,2,KCSW
4.0/F中層6,4.0,中層,6,2504712,6139,408,122,2,KCSW
7.0/F高層6,7.0,高層,6,2554896,6262,408,124,2,KCSW
2.0/F低層whole floor,2.0,低層,whole floor,4350848,7156,608,203,2,KCSW
4.0/F中層whole floor,4.0,中層,whole floor,2825320,6142,460,125,2,KCSW
7.0/F高層whole floor,7.0,高層,whole floor,3977536,6542,608,133,2,KCSW
