,A,B,C,D,E,F,G,H
9.0,13870,14275,13691,13670,14394,14027,12446,13675
16.0,14456,14549,14266,14258,14719,14172,13015,14255
24.0,13979,15250,13988,14176,15410,14862,14025,14116
