,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3994952,9334,428
6.0/F中層A,6.0,中層,A,4048452,9459,428
9.0/F高層A,9.0,高層,A,4129344,9648,428
4.0/F低層B,4.0,低層,B,3554581,9091,391
6.0/F中層B,6.0,中層,B,3614404,9244,391
9.0/F高層B,9.0,高層,B,3687521,9431,391
4.0/F低層C,4.0,低層,C,4024912,9404,428
6.0/F中層C,6.0,中層,C,4079268,9531,428
9.0/F高層C,9.0,高層,C,3253399,9829,331
4.0/F低層D,4.0,低層,D,3483750,9290,375
6.0/F中層D,6.0,中層,D,3530625,9415,375
9.0/F高層D,9.0,高層,D,3600375,9601,375
4.0/F低層E,4.0,低層,E,3372809,8287,407
6.0/F中層E,6.0,中層,E,3424091,8413,407
9.0/F高層E,9.0,高層,E,3502235,8605,407
4.0/F低層F,4.0,低層,F,3860169,9257,417
6.0/F中層F,6.0,中層,F,3912294,9382,417
9.0/F高層F,9.0,高層,F,3989856,9568,417
