,1,10,2,3,4,5,6,7,8,9
9.0,9095,8916,10660,9171,11176,8916,10660,10660,8936,11087
20.0,9838,9638,9930,9906,11872,9638,9930,9930,9666,11770
30.0,10565,10321,10676,10583,12511,10321,10676,10676,10354,12404
