,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,,,
7.0/F中層1,7.0,中層,1,,,
11.0/F高層1,11.0,高層,1,,,
3.0/F低層11,3.0,低層,11,,,
7.0/F中層11,7.0,中層,11,,,
11.0/F高層11,11.0,高層,11,,,
3.0/F低層12,3.0,低層,12,,,
7.0/F中層12,7.0,中層,12,,,
11.0/F高層12,11.0,高層,12,,,
3.0/F低層13,3.0,低層,13,,,
7.0/F中層13,7.0,中層,13,,,
11.0/F高層13,11.0,高層,13,,,
3.0/F低層14,3.0,低層,14,,,
7.0/F中層14,7.0,中層,14,,,
11.0/F高層14,11.0,高層,14,,,
3.0/F低層2,3.0,低層,2,,,
7.0/F中層2,7.0,中層,2,,,
11.0/F高層2,11.0,高層,2,,,
3.0/F低層6,3.0,低層,6,,,
7.0/F中層6,7.0,中層,6,,,
11.0/F高層6,11.0,高層,6,,,
3.0/F低層7,3.0,低層,7,,,
7.0/F中層7,7.0,中層,7,,,
11.0/F高層7,11.0,高層,7,,,
3.0/F低層8,3.0,低層,8,,,
7.0/F中層8,7.0,中層,8,,,
11.0/F高層8,11.0,高層,8,,,
3.0/F低層9,3.0,低層,9,,,
7.0/F中層9,7.0,中層,9,,,
11.0/F高層9,11.0,高層,9,,,
