,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5298,5470,5232,5586,5263,5302,5232,5415,5263,5294,5231,5500,5613,5550,5393,5465
18.0,5542,5748,5636,5882,5529,5531,5443,5668,5462,5470,5479,5719,5854,5782,5656,5705
30.0,5724,5917,5800,6036,5838,5675,5677,5851,5642,5696,5793,5819,6055,5977,5818,5864
