,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4082850,9073,450
8.0/F中層1,8.0,中層,1,4162950,9251,450
10.0/F高層1,10.0,高層,1,4276350,9503,450
5.0/F低層10,5.0,低層,10,3587910,8751,410
8.0/F中層10,8.0,中層,10,3650230,8903,410
10.0/F高層10,10.0,高層,10,3692050,9005,410
5.0/F低層11,5.0,低層,11,3587910,8751,410
8.0/F中層11,8.0,中層,11,3650230,8903,410
10.0/F高層11,10.0,高層,11,3692050,9005,410
5.0/F低層12,5.0,低層,12,3587910,8751,410
8.0/F中層12,8.0,中層,12,3650230,8903,410
10.0/F高層12,10.0,高層,12,4182820,10202,410
5.0/F低層13,5.0,低層,13,5704800,9508,600
8.0/F中層13,8.0,中層,13,5799600,9666,600
10.0/F高層13,10.0,高層,13,5862600,9771,600
5.0/F低層14,5.0,低層,14,3630420,8748,415
8.0/F中層14,8.0,中層,14,3693915,8901,415
10.0/F高層14,10.0,高層,14,3735830,9002,415
5.0/F低層15,5.0,低層,15,3610085,8699,415
8.0/F中層15,8.0,中層,15,3675655,8857,415
10.0/F高層15,10.0,高層,15,3719645,8963,415
5.0/F低層16,5.0,低層,16,3795440,8626,440
8.0/F中層16,8.0,中層,16,3862320,8778,440
10.0/F高層16,10.0,高層,16,3907200,8880,440
5.0/F低層17,5.0,低層,17,4247630,8758,485
8.0/F中層17,8.0,中層,17,4321350,8910,485
10.0/F高層17,10.0,高層,17,4370335,9011,485
5.0/F低層18,5.0,低層,18,3587910,8751,410
8.0/F中層18,8.0,中層,18,3650230,8903,410
10.0/F高層18,10.0,高層,18,3692050,9005,410
5.0/F低層19,5.0,低層,19,3587910,8751,410
8.0/F中層19,8.0,中層,19,3650230,8903,410
10.0/F高層19,10.0,高層,19,3692050,9005,410
5.0/F低層2,5.0,低層,2,3709250,10025,370
8.0/F中層2,8.0,中層,2,3783990,10227,370
10.0/F高層2,10.0,高層,2,3846890,10397,370
5.0/F低層20,5.0,低層,20,3587910,8751,410
8.0/F中層20,8.0,中層,20,3650230,8903,410
10.0/F高層20,10.0,高層,20,3692050,9005,410
5.0/F低層21,5.0,低層,21,3587910,8751,410
8.0/F中層21,8.0,中層,21,3650230,8903,410
10.0/F高層21,10.0,高層,21,3692050,9005,410
5.0/F低層22,5.0,低層,22,3587910,8751,410
8.0/F中層22,8.0,中層,22,3650230,8903,410
10.0/F高層22,10.0,高層,22,3692050,9005,410
5.0/F低層23,5.0,低層,23,3377820,8889,380
8.0/F中層23,8.0,中層,23,3436720,9044,380
10.0/F高層23,10.0,高層,23,3476240,9148,380
5.0/F低層24,5.0,低層,24,5073950,10355,490
8.0/F中層24,8.0,中層,24,4366880,8912,490
10.0/F高層24,10.0,高層,24,4416370,9013,490
5.0/F低層3,5.0,低層,3,3701850,10005,370
8.0/F中層3,8.0,中層,3,3772890,10197,370
10.0/F高層3,10.0,高層,3,3820250,10325,370
5.0/F低層4,5.0,低層,4,3666700,9910,370
8.0/F中層4,8.0,中層,4,3357750,9075,370
10.0/F高層4,10.0,高層,4,3395860,9178,370
5.0/F低層5,5.0,低層,5,3707250,9886,375
8.0/F中層5,8.0,中層,5,3397500,9060,375
10.0/F高層5,10.0,高層,5,3436125,9163,375
5.0/F低層6,5.0,低層,6,3707250,9886,375
8.0/F中層6,8.0,中層,6,3397500,9060,375
10.0/F高層6,10.0,高層,6,3436125,9163,375
5.0/F低層7,5.0,低層,7,3646130,8893,410
8.0/F中層7,8.0,中層,7,3696970,9017,410
10.0/F高層7,10.0,高層,7,3739200,9120,410
5.0/F低層8,5.0,低層,8,3587910,8751,410
8.0/F中層8,8.0,中層,8,3650230,8903,410
10.0/F高層8,10.0,高層,8,3692050,9005,410
5.0/F低層9,5.0,低層,9,3587910,8751,410
8.0/F中層9,8.0,中層,9,3650230,8903,410
10.0/F高層9,10.0,高層,9,3692050,9005,410
