,A,B,C,D,E,F,G,H
4.0,12473,12635,12764,12473,12473,12640,12609,12588
7.0,12711,12874,12909,12711,12711,12878,12848,12793
10.0,12952,13118,13154,12952,12952,13157,13092,13037
