,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4231720,12632,335
6.0/F中層A,6.0,中層,A,4400895,13137,335
9.0/F高層A,9.0,高層,A,4481295,13377,335
3.0/F低層B,3.0,低層,B,4521495,13497,335
6.0/F中層B,6.0,中層,B,4528530,13518,335
9.0/F高層B,9.0,高層,B,4602230,13738,335
3.0/F低層C,3.0,低層,C,4098930,12421,330
6.0/F中層C,6.0,中層,C,4397580,13326,330
9.0/F高層C,9.0,高層,C,4473480,13556,330
3.0/F低層D,3.0,低層,D,4482060,13582,330
6.0/F中層D,6.0,中層,D,4434540,13438,330
9.0/F高層D,9.0,高層,D,4511100,13670,330
3.0/F低層E,3.0,低層,E,4129650,11970,345
6.0/F中層E,6.0,中層,E,4215210,12218,345
9.0/F高層E,9.0,高層,E,4299735,12463,345
3.0/F低層F,3.0,低層,F,4596800,13520,340
6.0/F中層F,6.0,中層,F,4594420,13513,340
9.0/F高層F,9.0,高層,F,4675680,13752,340
