,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3530640,7512,470
5.0/F中層A,5.0,中層,A,3577170,7611,470
7.0/F高層A,7.0,高層,A,3623230,7709,470
3.0/F低層B,3.0,低層,B,3530640,7512,470
5.0/F中層B,5.0,中層,B,3577170,7611,470
7.0/F高層B,7.0,高層,B,3623230,7709,470
3.0/F低層C,3.0,低層,C,2340765,7431,315
5.0/F中層C,5.0,中層,C,2371320,7528,315
7.0/F高層C,7.0,高層,C,2401875,7625,315
3.0/F低層D,3.0,低層,D,2340765,7431,315
5.0/F中層D,5.0,中層,D,2371320,7528,315
7.0/F高層D,7.0,高層,D,2542365,8071,315
