,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4614390,13983,330
8.0/F中層A,8.0,中層,A,4733190,14343,330
11.0/F高層A,11.0,高層,A,4824270,14619,330
4.0/F低層B,4.0,低層,B,4062675,14255,285
8.0/F中層B,8.0,中層,B,4269015,14979,285
11.0/F高層B,11.0,高層,B,4245930,14898,285
4.0/F低層C,4.0,低層,C,4089514,14299,286
8.0/F中層C,8.0,中層,C,4192474,14659,286
11.0/F高層C,11.0,高層,C,4273698,14943,286
4.0/F低層D,4.0,低層,D,4090168,14402,284
8.0/F中層D,8.0,中層,D,4194680,14770,284
11.0/F高層D,11.0,高層,D,4275336,15054,284
4.0/F低層E,4.0,低層,E,4571787,13981,327
8.0/F中層E,8.0,中層,E,4692123,14349,327
11.0/F高層E,11.0,高層,E,4782375,14625,327
4.0/F低層F,4.0,低層,F,4587132,13452,341
8.0/F中層F,8.0,中層,F,4694206,13766,341
11.0/F高層F,11.0,高層,F,4786617,14037,341
4.0/F低層G,4.0,低層,G,4333800,13980,310
8.0/F中層G,8.0,中層,G,4428350,14285,310
11.0/F高層G,11.0,高層,G,4508950,14545,310
4.0/F低層H,4.0,低層,H,4227498,14234,297
8.0/F中層H,8.0,中層,H,4334715,14595,297
11.0/F高層H,11.0,高層,H,4419360,14880,297
4.0/F低層I,4.0,低層,I,4250700,14169,300
8.0/F中層I,8.0,中層,I,4319700,14399,300
11.0/F高層I,11.0,高層,I,4444200,14814,300
4.0/F低層J,4.0,低層,J,4776440,13885,344
8.0/F中層J,8.0,中層,J,4899248,14242,344
11.0/F高層J,11.0,高層,J,4993848,14517,344
