,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3346560,10624,315
6.0/F中層A,6.0,中層,A,3362940,10676,315
9.0/F高層A,9.0,高層,A,3418380,10852,315
4.0/F低層B,4.0,低層,B,3116760,10936,285
6.0/F中層B,6.0,中層,B,3180030,11158,285
9.0/F高層B,9.0,高層,B,3245010,11386,285
4.0/F低層C,4.0,低層,C,3130155,10983,285
6.0/F中層C,6.0,中層,C,3173760,11136,285
9.0/F高層C,9.0,高層,C,3386655,11883,285
4.0/F低層D,4.0,低層,D,3346560,10624,315
6.0/F中層D,6.0,中層,D,3391605,10767,315
9.0/F高層D,9.0,高層,D,3418380,10852,315
4.0/F低層E,4.0,低層,E,4148550,9219,450
6.0/F中層E,6.0,中層,E,4288950,9531,450
9.0/F高層E,9.0,高層,E,4378950,9731,450
4.0/F低層F,4.0,低層,F,3728160,10356,360
6.0/F中層F,6.0,中層,F,3779280,10498,360
9.0/F高層F,9.0,高層,F,3797280,10548,360
4.0/F低層G,4.0,低層,G,4304485,9673,445
6.0/F中層G,6.0,中層,G,4286240,9632,445
9.0/F高層G,9.0,高層,G,4374795,9831,445
4.0/F低層H,4.0,低層,H,3701585,10427,355
6.0/F中層H,6.0,中層,H,3751285,10567,355
9.0/F高層H,9.0,高層,H,3827965,10783,355
4.0/F低層I,4.0,低層,I,4206140,9452,445
6.0/F中層I,6.0,中層,I,4265325,9585,445
9.0/F高層I,9.0,高層,I,4354325,9785,445
4.0/F低層J,4.0,低層,J,3566685,10047,355
6.0/F中層J,6.0,中層,J,3646915,10273,355
9.0/F高層J,9.0,高層,J,3613900,10180,355
4.0/F低層K,4.0,低層,K,4204360,9448,445
6.0/F中層K,6.0,中層,K,4263545,9581,445
9.0/F高層K,9.0,高層,K,4352100,9780,445
4.0/F低層L,4.0,低層,L,3685610,10382,355
6.0/F中層L,6.0,中層,L,3736020,10524,355
9.0/F高層L,9.0,高層,L,3754125,10575,355
4.0/F低層M,4.0,低層,M,4205250,9450,445
6.0/F中層M,6.0,中層,M,4263990,9582,445
9.0/F高層M,9.0,高層,M,4352990,9782,445
4.0/F低層N,4.0,低層,N,3685610,10382,355
6.0/F中層N,6.0,中層,N,3736020,10524,355
9.0/F高層N,9.0,高層,N,3754125,10575,355
4.0/F低層O,4.0,低層,O,4252500,9450,450
6.0/F中層O,6.0,中層,O,4312350,9583,450
9.0/F高層O,9.0,高層,O,4401900,9782,450
4.0/F低層P,4.0,低層,P,3507840,9744,360
6.0/F中層P,6.0,中層,P,3779280,10498,360
9.0/F高層P,9.0,高層,P,3797280,10548,360
4.0/F低層Q,4.0,低層,Q,3789360,9972,380
6.0/F中層Q,6.0,中層,Q,3840660,10107,380
9.0/F高層Q,9.0,高層,Q,3917040,10308,380
4.0/F低層R,4.0,低層,R,3598005,10429,345
6.0/F中層R,6.0,中層,R,3646995,10571,345
9.0/F高層R,9.0,高層,R,3677010,10658,345
4.0/F低層S,4.0,低層,S,3567645,10341,345
6.0/F中層S,6.0,中層,S,3647340,10572,345
9.0/F高層S,9.0,高層,S,3687705,10689,345
4.0/F低層T,4.0,低層,T,3849400,10130,380
6.0/F中層T,6.0,中層,T,3933000,10350,380
9.0/F高層T,9.0,高層,T,4017740,10573,380
