,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3626896,19928,182,395,4,KCSW
8.0/F中層A,8.0,中層,A,3652376,20068,182,339,3,KCSW
13.0/F高層A,13.0,高層,A,3654924,20082,182,371,3,KCSW
4.0/F低層B,4.0,低層,B,3411254,18242,187,362,3,KCSW
8.0/F中層B,8.0,中層,B,3490916,18668,187,348,3,KCSW
13.0/F高層B,13.0,高層,B,3598815,19245,187,338,3,KCSW
4.0/F低層C,4.0,低層,C,3590132,19726,182,335,3,KCSW
8.0/F中層C,8.0,中層,C,3682042,20231,182,322,3,KCSW
13.0/F高層C,13.0,高層,C,3749928,20604,182,390,4,KCSW
4.0/F低層D,4.0,低層,D,3375212,17398,194,416,3,KCSW
8.0/F中層D,8.0,中層,D,3358334,17311,194,389,3,KCSW
13.0/F高層D,13.0,高層,D,3489284,17986,194,392,3,KCSW
