,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4225789,11771,359
12.0/F中層A,12.0,中層,A,4461293,12427,359
20.0/F高層A,20.0,高層,A,4656589,12971,359
6.0/F低層B,6.0,低層,B,3316378,14482,229
12.0/F中層B,12.0,中層,B,3025319,13211,229
20.0/F高層B,20.0,高層,B,3196840,13960,229
6.0/F低層C,6.0,低層,C,4496960,11960,376
12.0/F中層C,12.0,中層,C,4685712,12462,376
20.0/F高層C,20.0,高層,C,4943272,13147,376
6.0/F低層D,6.0,低層,D,4228661,11779,359
12.0/F中層D,12.0,中層,D,4409238,12282,359
20.0/F高層D,20.0,高層,D,4660897,12983,359
