,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4891734,13626,359
9.0/F中層A,9.0,中層,A,5009486,13954,359
13.0/F高層A,13.0,高層,A,5119699,14261,359
5.0/F低層B,5.0,低層,B,5449392,12792,426
9.0/F中層B,9.0,中層,B,5624904,13204,426
13.0/F高層B,13.0,高層,B,5753982,13507,426
5.0/F低層C,5.0,低層,C,4618838,13466,343
9.0/F中層C,9.0,中層,C,4730313,13791,343
13.0/F高層C,13.0,高層,C,4833213,14091,343
5.0/F低層D,5.0,低層,D,4929716,13618,362
9.0/F中層D,9.0,中層,D,5048090,13945,362
13.0/F高層D,13.0,高層,D,5159224,14252,362
5.0/F低層E,5.0,低層,E,4687781,13667,343
9.0/F中層E,9.0,中層,E,4800971,13997,343
13.0/F高層E,13.0,高層,E,4905929,14303,343
5.0/F低層F,5.0,低層,F,5813196,13646,426
9.0/F中層F,9.0,中層,F,5953776,13976,426
13.0/F高層F,13.0,高層,F,6322692,14842,426
5.0/F低層G,5.0,低層,G,4891734,13626,359
9.0/F中層G,9.0,中層,G,5009486,13954,359
13.0/F高層G,13.0,高層,G,5119699,14261,359
