,1,10,2,3,4,5,6,7,8,9
7.0,10699,11336,10651,10440,11051,11211,10651,10592,11034,11051
19.0,11576,12316,11555,11321,11985,11042,11555,11498,11962,11985
31.0,12432,13790,12425,11973,12882,11596,12425,12367,11605,12882
