,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5702904,13842,412
8.0/F中層A,8.0,中層,A,5817852,14121,412
12.0/F高層A,12.0,高層,A,5969468,14489,412
5.0/F低層B,5.0,低層,B,5519570,13595,406
8.0/F中層B,8.0,中層,B,5702676,14046,406
12.0/F高層B,12.0,高層,B,5848836,14406,406
5.0/F低層C,5.0,低層,C,7474680,13842,540
8.0/F中層C,8.0,中層,C,7626960,14124,540
12.0/F高層C,12.0,高層,C,7755480,14362,540
5.0/F低層D,5.0,低層,D,7239297,13481,537
8.0/F中層D,8.0,中層,D,7377843,13739,537
12.0/F高層D,12.0,高層,D,7552368,14064,537
5.0/F低層L,5.0,低層,L,5869995,13191,445
8.0/F中層L,8.0,中層,L,5993260,13468,445
12.0/F高層L,12.0,高層,L,6145450,13810,445
5.0/F低層M,5.0,低層,M,5647750,13775,410
8.0/F中層M,8.0,中層,M,5762550,14055,410
12.0/F高層M,12.0,高層,M,5913840,14424,410
5.0/F低層N,5.0,低層,N,5584896,13824,404
8.0/F中層N,8.0,中層,N,5698824,14106,404
12.0/F高層N,12.0,高層,N,5849516,14479,404
