,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2/F低層A,2,低層,A,1962659.0130502253,5552.0,349.0,220,2,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
3/F中層A,3,中層,A,1975385.1882068908,5588.0,349.0,222,2,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
5/F高層A,5,高層,A,2000130.5287892965,5658.0,349.0,227,2,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
2/F低層B,2,低層,B,2803441.4676779876,6276.0,441.0,213,2,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
3/F中層B,3,中層,B,2820862.4710622197,6315.0,441.0,215,2,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
5/F高層B,5,高層,B,2856597.862619619,6395.0,441.0,220,2,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
2/F低層D,2,低層,D,2350891.635566394,8201.0,349.0,327,3,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
3/F中層D,3,中層,D,2366084.570170103,8254.0,349.0,328,3,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
5/F高層D,5,高層,D,2397903.7350948527,8365.0,349.0,337,3,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
2/F低層E,2,低層,E,1935437.1125937311,5293.0,361.0,317,3,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
3/F中層E,3,中層,E,1947869.5444524477,5327.0,361.0,321,3,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
5/F高層E,5,高層,E,1963227.254395568,5369.0,361.0,391,3,KCSW,"HING LUNG BLDG,SHUN NING RD|興隆樓,順寧道"
