,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,2453334,5538,443,380,3,KCSW
20.0/F中層1,20.0,中層,1,2549908,5756,443,367,3,KCSW
33.0/F高層1,33.0,高層,1,2630977,5939,443,379,3,KCSW
7.0/F低層10,7.0,低層,10,1542128,5488,281,389,3,KCSW
20.0/F中層10,20.0,中層,10,1618279,5759,281,368,3,KCSW
33.0/F高層10,33.0,高層,10,1695554,6034,281,373,3,KCSW
7.0/F低層11,7.0,低層,11,1488095,5185,287,384,3,KCSW
20.0/F中層11,20.0,中層,11,1578500,5500,287,403,3,KCSW
33.0/F高層11,33.0,高層,11,1622985,5655,287,388,3,KCSW
7.0/F低層12,7.0,低層,12,2068574,5359,386,398,3,KCSW
20.0/F中層12,20.0,中層,12,2216412,5742,386,370,3,KCSW
33.0/F高層12,33.0,高層,12,2271996,5886,386,381,3,KCSW
7.0/F低層13,7.0,低層,13,2129790,5590,381,403,3,KCSW
20.0/F中層13,20.0,中層,13,2263521,5941,381,408,3,KCSW
33.0/F高層13,33.0,高層,13,2322576,6096,381,371,3,KCSW
7.0/F低層14,7.0,低層,14,2044688,5438,376,369,3,KCSW
20.0/F中層14,20.0,中層,14,2179672,5797,376,367,3,KCSW
33.0/F高層14,33.0,高層,14,2326688,6188,376,355,3,KCSW
7.0/F低層15,7.0,低層,15,2057591,5429,379,386,3,KCSW
20.0/F中層15,20.0,中層,15,2188346,5774,379,353,3,KCSW
33.0/F高層15,33.0,高層,15,2350179,6201,379,407,4,KCSW
7.0/F低層16,7.0,低層,16,1034264,5621,184,390,3,KCSW
20.0/F中層16,20.0,中層,16,1065544,5791,184,413,3,KCSW
33.0/F高層16,33.0,高層,16,1075664,5846,184,387,3,KCSW
7.0/F低層2,7.0,低層,2,2029272,5397,376,409,3,KCSW
20.0/F中層2,20.0,中層,2,2109360,5610,376,372,3,KCSW
33.0/F高層2,33.0,高層,2,2195840,5840,376,377,3,KCSW
7.0/F低層3,7.0,低層,3,2016488,5363,376,375,3,KCSW
20.0/F中層3,20.0,中層,3,2152976,5726,376,373,3,KCSW
33.0/F高層3,33.0,高層,3,2282320,6070,376,381,3,KCSW
7.0/F低層4,7.0,低層,4,2032577,5363,379,382,3,KCSW
20.0/F中層4,20.0,中層,4,2179250,5750,379,369,3,KCSW
33.0/F高層4,33.0,高層,4,2317206,6114,379,359,3,KCSW
7.0/F低層5,7.0,低層,5,1004272,5458,184,384,3,KCSW
20.0/F中層5,20.0,中層,5,1038496,5644,184,380,3,KCSW
33.0/F高層5,33.0,高層,5,1057080,5745,184,386,3,KCSW
7.0/F低層6,7.0,低層,6,2610752,5776,452,373,3,KCSW
20.0/F中層6,20.0,中層,6,2783868,6159,452,352,3,KCSW
33.0/F高層6,33.0,高層,6,2987268,6609,452,380,4,KCSW
7.0/F低層7,7.0,低層,7,2165428,5581,388,348,3,KCSW
20.0/F中層7,20.0,中層,7,2333044,6013,388,374,3,KCSW
33.0/F高層7,33.0,高層,7,2329164,6003,388,373,3,KCSW
7.0/F低層8,7.0,低層,8,1594285,5555,287,384,3,KCSW
20.0/F中層8,20.0,中層,8,1664026,5798,287,407,3,KCSW
33.0/F高層8,33.0,高層,8,1711955,5965,287,411,3,KCSW
7.0/F低層9,7.0,低層,9,1507003,5363,281,406,3,KCSW
20.0/F中層9,20.0,中層,9,1610411,5731,281,381,3,KCSW
33.0/F高層9,33.0,高層,9,1606477,5717,281,378,3,KCSW
