,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,7447020,15198,490,412,3,KCSW
20.0/F中層A,20.0,中層,A,7879200,16080,490,427,3,KCSW
29.0/F高層A,29.0,高層,A,8308440,16956,490,415,3,KCSW
10.0/F低層B,10.0,低層,B,6867054,14247,482,381,3,KCSW
20.0/F中層B,20.0,中層,B,7303264,15152,482,390,3,KCSW
29.0/F高層B,29.0,高層,B,7819968,16224,482,379,3,KCSW
10.0/F低層C,10.0,低層,C,7585472,15544,488,377,3,KCSW
20.0/F中層C,20.0,中層,C,8155944,16713,488,421,3,KCSW
29.0/F高層C,29.0,高層,C,8587336,17597,488,395,3,KCSW
10.0/F低層D,10.0,低層,D,11078995,15941,695,355,3,KCSW
20.0/F中層D,20.0,中層,D,12223660,17588,695,372,3,KCSW
29.0/F高層D,29.0,高層,D,12371695,17801,695,360,3,KCSW
10.0/F低層E,10.0,低層,E,6086407,15331,397,376,3,KCSW
20.0/F中層E,20.0,中層,E,6452044,16252,397,341,3,KCSW
29.0/F高層E,29.0,高層,E,6943133,17489,397,327,3,KCSW
