,A,B,C,D,E,F,G,H
3.0,5099328,7368415,7368415,5227222,5175625,5792040,5792040,5099328
6.0,5201664,7513485,7513485,5331690,5279456,5907604,5907604,5201664
10.0,5324592,7706640,7706640,5457816,5405582,6048080,6048080,5324592
