,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4027947,12243,329
6.0/F中層A,6.0,中層,A,4219425,12825,329
9.0/F高層A,9.0,高層,A,4206594,12786,329
3.0/F低層B,3.0,低層,B,5428621,11477,473
6.0/F中層B,6.0,中層,B,5575724,11788,473
9.0/F高層B,9.0,高層,B,5681203,12011,473
3.0/F低層C,3.0,低層,C,5575724,11788,473
6.0/F中層C,6.0,中層,C,5588968,11816,473
9.0/F高層C,9.0,高層,C,5688771,12027,473
3.0/F低層D,3.0,低層,D,4342923,12373,351
6.0/F中層D,6.0,中層,D,4408911,12561,351
9.0/F高層D,9.0,高層,D,4488237,12787,351
3.0/F低層E,3.0,低層,E,4398030,12530,351
6.0/F中層E,6.0,中層,E,4468230,12730,351
9.0/F高層E,9.0,高層,E,4341870,12370,351
3.0/F低層F,3.0,低層,F,5604577,11849,473
6.0/F中層F,6.0,中層,F,5681203,12011,473
9.0/F高層F,9.0,高層,F,5784790,12230,473
3.0/F低層G,3.0,低層,G,5571467,11779,473
6.0/F中層G,6.0,中層,G,5674108,11996,473
9.0/F高層G,9.0,高層,G,5772965,12205,473
3.0/F低層H,3.0,低層,H,4301346,13074,329
6.0/F中層H,6.0,中層,H,4377674,13306,329
9.0/F高層H,9.0,高層,H,4390834,13346,329
