,1,10,2,3,4,5,6,7,8,9
9.0,5084105,3628812,5958940,3732597,7208520,3628812,5958940,5958940,3636952,7151115
20.0,5499442,3922666,5550870,4031742,7657440,3922666,5550870,5550870,3934062,7591650
30.0,5905835,4200647,5967884,4307281,8069595,4200647,5967884,5967884,4214078,8000580
