,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層B,4.0,低層,B,3816150,9785,390
6.0/F中層B,6.0,中層,B,3865290,9911,390
9.0/F高層B,9.0,高層,B,3939000,10100,390
4.0/F低層C,4.0,低層,C,3887130,9967,390
6.0/F中層C,6.0,中層,C,3935100,10090,390
9.0/F高層C,9.0,高層,C,4009200,10280,390
4.0/F低層D,4.0,低層,D,4885380,9810,498
6.0/F中層D,6.0,中層,D,4949622,9939,498
9.0/F高層D,9.0,高層,D,5046234,10133,498
4.0/F低層E,4.0,低層,E,3798132,9789,388
6.0/F中層E,6.0,中層,E,3847020,9915,388
9.0/F高層E,9.0,高層,E,3920352,10104,388
4.0/F低層F,4.0,低層,F,3765504,9806,384
6.0/F中層F,6.0,中層,F,3813888,9932,384
9.0/F高層F,9.0,高層,F,3886464,10121,384
4.0/F低層H,4.0,低層,H,4161872,9724,428
6.0/F中層H,6.0,中層,H,4214944,9848,428
9.0/F高層H,9.0,高層,H,4295408,10036,428
