,A,B,C,D,E,F,G,H
3.0,15481,15303,15317,14937,14765,15000,15017,15593
7.0,15871,15690,15704,15311,14859,15398,14975,15953
11.0,16267,16081,16096,15690,15514,15785,15816,16294
