,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3247272,9096,357
6.0/F中層A,6.0,中層,A,3359013,9409,357
8.0/F高層A,8.0,高層,A,3349731,9383,357
3.0/F低層B,3.0,低層,B,3414565,9955,343
6.0/F中層B,6.0,中層,B,3480078,10146,343
8.0/F高層B,8.0,高層,B,3523639,10273,343
3.0/F低層C,3.0,低層,C,3972402,9153,434
6.0/F中層C,6.0,中層,C,4401628,10142,434
8.0/F高層C,8.0,高層,C,4455878,10267,434
3.0/F低層D,3.0,低層,D,3227994,9042,357
6.0/F中層D,6.0,中層,D,3557148,9964,357
8.0/F高層D,8.0,高層,D,3601059,10087,357
3.0/F低層E,3.0,低層,E,3125440,9767,320
6.0/F中層E,6.0,中層,E,3183680,9949,320
8.0/F高層E,8.0,高層,E,2814080,8794,320
