,1,2,3,4,5,6,7,8
3.0,8245,8245,10675,8245,8245,8245,8245,8354
6.0,8406,8406,10891,8406,8406,8406,8406,8522
10.0,8620,8620,11178,8620,8620,8620,8620,8768
