,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,4247950,8015,530
6.0/F中層1,6.0,中層,1,4330100,8170,530
10.0/F高層1,10.0,高層,1,4439810,8377,530
3.0/F低層2,3.0,低層,2,3640485,7829,465
6.0/F中層2,6.0,中層,2,3706980,7972,465
10.0/F高層2,10.0,高層,2,3793935,8159,465
3.0/F低層3,3.0,低層,3,3148875,7775,405
6.0/F中層3,6.0,中層,3,3206385,7917,405
10.0/F高層3,10.0,高層,3,3281310,8102,405
3.0/F低層4,3.0,低層,4,3879030,7998,485
6.0/F中層4,6.0,中層,4,3954205,8153,485
10.0/F高層4,10.0,高層,4,4054115,8359,485
3.0/F低層5,3.0,低層,5,3651940,7939,460
6.0/F中層5,6.0,中層,5,3721860,8091,460
10.0/F高層5,10.0,高層,5,3812480,8288,460
3.0/F低層6,3.0,低層,6,3599960,7826,460
6.0/F中層6,6.0,中層,6,4195660,9121,460
10.0/F高層6,10.0,高層,6,3752220,8157,460
3.0/F低層7,3.0,低層,7,1746000,7275,240
6.0/F中層7,6.0,中層,7,1781760,7424,240
10.0/F高層7,10.0,高層,7,1829280,7622,240
3.0/F低層8,3.0,低層,8,,,
6.0/F中層8,6.0,中層,8,,,
10.0/F高層8,10.0,高層,8,1925250,7550,255
