,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4257275,15481,275,343,4,KCSW
7.0/F中層A,7.0,中層,A,4364525,15871,275,327,4,KCSW
11.0/F高層A,11.0,高層,A,4473425,16267,275,309,4,KCSW
3.0/F低層B,3.0,低層,B,4223628,15303,276,344,4,KCSW
7.0/F中層B,7.0,中層,B,4330440,15690,276,328,4,KCSW
11.0/F高層B,11.0,高層,B,4438356,16081,276,310,4,KCSW
3.0/F低層C,3.0,低層,C,4227492,15317,276,304,4,KCSW
7.0/F中層C,7.0,中層,C,4334304,15704,276,290,4,KCSW
11.0/F高層C,11.0,高層,C,4442496,16096,276,274,4,KCSW
3.0/F低層D,3.0,低層,D,4749966,14937,318,299,4,KCSW
7.0/F中層D,7.0,中層,D,4868898,15311,318,285,4,KCSW
11.0/F高層D,11.0,高層,D,4989420,15690,318,269,4,KCSW
3.0/F低層E,3.0,低層,E,4695270,14765,318,333,3,KCSW
7.0/F中層E,7.0,中層,E,4725162,14859,318,378,3,KCSW
11.0/F高層E,11.0,高層,E,4933452,15514,318,394,4,KCSW
3.0/F低層F,3.0,低層,F,4545000,15000,303,341,4,KCSW
7.0/F中層F,7.0,中層,F,4665594,15398,303,338,4,KCSW
11.0/F高層F,11.0,高層,F,4782855,15785,303,318,4,KCSW
3.0/F低層G,3.0,低層,G,4475066,15017,298,378,4,KCSW
7.0/F中層G,7.0,中層,G,4462550,14975,298,337,3,KCSW
11.0/F高層G,11.0,高層,G,4713168,15816,298,311,4,KCSW
3.0/F低層H,3.0,低層,H,4288075,15593,275,386,4,KCSW
7.0/F中層H,7.0,中層,H,4387075,15953,275,326,3,KCSW
11.0/F高層H,11.0,高層,H,4480850,16294,275,318,4,KCSW
