,A,B,C,D,E,F,G,H
3.0,8541,8592,8682,8639,8512,8423,8639,9131
6.0,8717,8771,8862,8818,8686,8596,8818,9315
9.0,8894,8957,9051,8998,8861,8770,8998,9505
