,A,B,C,D,E,F,G,H
3.0,15283,14975,14613,14654,15410,15650,15346,15307
7.0,15761,15541,14944,14923,15782,16082,15735,15698
11.0,16113,16182,14831,15608,16183,16498,16223,15699
