,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3641620,8882,410
6.0/F中層A,6.0,中層,A,4084650,9077,450
10.0/F高層A,10.0,高層,A,4191750,9315,450
3.0/F低層B,3.0,低層,B,7357872,9656,762
6.0/F中層B,6.0,中層,B,7505700,9850,762
10.0/F高層B,10.0,高層,B,7703820,10110,762
3.0/F低層C,3.0,低層,C,4552085,8839,515
6.0/F中層C,6.0,中層,C,4643755,9017,515
10.0/F高層C,10.0,高層,C,4765810,9254,515
3.0/F低層D,3.0,低層,D,4416500,8833,500
6.0/F中層D,6.0,中層,D,4459455,9009,495
10.0/F高層D,10.0,高層,D,4577265,9247,495
3.0/F低層E,3.0,低層,E,4723764,8846,534
6.0/F中層E,6.0,中層,E,4818816,9024,534
10.0/F高層E,10.0,高層,E,4945908,9262,534
