,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3188215,12031,265,362,3,KCSW
6.0/F中層A,6.0,中層,A,3095730,11682,265,326,3,KCSW
9.0/F高層A,9.0,高層,A,3149525,11885,265,323,3,KCSW
3.0/F低層B,3.0,低層,B,2901645,11379,255,270,3,KCSW
6.0/F中層B,6.0,中層,B,2950860,11572,255,275,3,KCSW
9.0/F高層B,9.0,高層,B,3081930,12086,255,339,4,KCSW
3.0/F低層C,3.0,低層,C,2998290,11758,255,340,4,KCSW
6.0/F中層C,6.0,中層,C,3051330,11966,255,344,4,KCSW
9.0/F高層C,9.0,高層,C,3103605,12171,255,339,4,KCSW
3.0/F低層D,3.0,低層,D,3220810,12154,265,279,3,KCSW
6.0/F中層D,6.0,中層,D,3231720,13752,235,257,3,KCSW
9.0/F高層D,9.0,高層,D,3326425,14155,235,301,3,KCSW
3.0/F低層E,3.0,低層,E,2993540,13607,220,222,3,KCSW
6.0/F中層E,6.0,中層,E,3050740,13867,220,212,3,KCSW
9.0/F高層E,9.0,高層,E,2468620,11221,220,239,3,KCSW
3.0/F低層F,3.0,低層,F,2359500,10725,220,267,3,KCSW
6.0/F中層F,6.0,中層,F,2406800,10940,220,278,3,KCSW
9.0/F高層F,9.0,高層,F,2449040,11132,220,299,3,KCSW
