,A,B,C,D,E,F,G,H
11.0,5655059,5780887,5703012,5677784,6210076,5897368,5488175,5790400
17.0,5844180,6254572,5908546,5664799,5706982,5630803,5699925,5891655
23.0,5908610,5758905,5981633,5962712,5586081,6364576,6246716,5682215
