,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5232600,15300,342
16.0/F中層A,16.0,中層,A,5556816,16248,342
22.0/F高層A,22.0,高層,A,5796216,16948,342
8.0/F低層B,8.0,低層,B,5131728,15273,336
16.0/F中層B,16.0,中層,B,5514331,16363,337
22.0/F高層B,22.0,高層,B,5743248,17093,336
8.0/F低層C,8.0,低層,C,5214384,15519,336
16.0/F中層C,16.0,中層,C,5288976,15741,336
22.0/F高層C,22.0,高層,C,5639088,16783,336
8.0/F低層D,8.0,低層,D,4193376,15884,264
16.0/F中層D,16.0,中層,D,4444968,16837,264
22.0/F高層D,22.0,高層,D,4610760,17465,264
8.0/F低層E,8.0,低層,E,4290819,15951,269
16.0/F中層E,16.0,中層,E,4450680,16484,270
22.0/F高層E,22.0,高層,E,4726061,17569,269
