,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,3813510,9510,401,89,1,KCSW
2.0/F中層A,2.0,中層,A,3592158,8958,401,238,2,KCSW
3.0/F高層A,3.0,高層,A,3862432,9632,401,87,1,KCSW
1.0/F低層B,1.0,低層,B,3813510,9510,401,150,1,KCSW
2.0/F中層B,2.0,中層,B,3837971,9571,401,133,1,KCSW
3.0/F高層B,3.0,高層,B,3862432,9632,401,131,1,KCSW
1.0/F低層C,1.0,低層,C,2484108,7667,324,98,1,KCSW
2.0/F中層C,2.0,中層,C,2500308,7717,324,100,1,KCSW
3.0/F高層C,3.0,高層,C,2516508,7767,324,150,1,KCSW
