,A,B,C,D,E,F,G,H
6.0,16665,18106,17443,19637,18187,19319,18803,19308
14.0,17626,18971,18754,19395,18482,19271,19275,20073
21.0,18215,19818,21149,20165,20285,21212,20183,20126
