,1,2,3,4,5,6,7,8
3.0,6309650,6309650,6309650,6309650,6309650,6349400,6309650,6278910
6.0,6437380,6437380,6437380,6437380,6437380,6478190,6437380,6400810
9.0,6561400,6561400,6561400,6561400,6561400,6603270,6561400,6524300
