,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,6151180,11606,530,195,2,KCSW
6.0/F中層1,6.0,中層,1,6272550,11835,530,190,2,KCSW
10.0/F高層1,10.0,高層,1,6426780,12126,530,180,2,KCSW
3.0/F低層2,3.0,低層,2,5790250,10925,530,98,1,KCSW
6.0/F中層2,6.0,中層,2,5901020,11134,530,95,1,KCSW
10.0/F高層2,10.0,高層,2,6048890,11413,530,91,1,KCSW
3.0/F低層3,3.0,低層,3,5726650,10805,530,189,2,KCSW
6.0/F中層3,6.0,中層,3,5836360,11012,530,190,2,KCSW
10.0/F高層3,10.0,高層,3,5970980,11266,530,241,2,KCSW
3.0/F低層5,3.0,低層,5,5790250,10925,530,98,1,KCSW
6.0/F中層5,6.0,中層,5,5901020,11134,530,95,1,KCSW
10.0/F高層5,10.0,高層,5,6048890,11413,530,91,1,KCSW
3.0/F低層6,3.0,低層,6,5790250,10925,530,147,1,KCSW
6.0/F中層6,6.0,中層,6,5901020,11134,530,142,1,KCSW
10.0/F高層6,10.0,高層,6,6048890,11413,530,136,1,KCSW
3.0/F低層7,3.0,低層,7,5790250,10925,530,98,1,KCSW
6.0/F中層7,6.0,中層,7,5901020,11134,530,95,1,KCSW
10.0/F高層7,10.0,高層,7,6048890,11413,530,91,1,KCSW
3.0/F低層8,3.0,低層,8,5790250,10925,530,98,1,KCSW
6.0/F中層8,6.0,中層,8,4564360,8612,530,97,1,KCSW
10.0/F高層8,10.0,高層,8,4684670,8839,530,150,1,KCSW
