,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5619649,10199,551
8.0/F中層A,8.0,中層,A,5775031,10481,551
10.0/F高層A,10.0,高層,A,5857130,10630,551
5.0/F低層B,5.0,低層,B,3339552,9708,344
8.0/F中層B,8.0,中層,B,3406632,9903,344
10.0/F高層B,10.0,高層,B,3451008,10032,344
5.0/F低層C,5.0,低層,C,5293920,9840,538
8.0/F中層C,8.0,中層,C,5397216,10032,538
10.0/F高層C,10.0,高層,C,5466618,10161,538
5.0/F低層D,5.0,低層,D,5344206,9842,543
8.0/F中層D,8.0,中層,D,5449005,10035,543
10.0/F高層D,10.0,高層,D,5519052,10164,543
5.0/F低層E,5.0,低層,E,5192352,9834,528
8.0/F中層E,8.0,中層,E,5424672,10274,528
10.0/F高層E,10.0,高層,E,5362368,10156,528
5.0/F低層F,5.0,低層,F,4555530,10330,441
8.0/F中層F,8.0,中層,F,4636233,10513,441
10.0/F高層F,10.0,高層,F,4690035,10635,441
5.0/F低層G,5.0,低層,G,3430365,9663,355
8.0/F中層G,8.0,中層,G,3499235,9857,355
10.0/F高層G,10.0,高層,G,3545030,9986,355
5.0/F低層H,5.0,低層,H,4346316,9789,444
8.0/F中層H,8.0,中層,H,4431564,9981,444
10.0/F高層H,10.0,高層,H,4488396,10109,444
