,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5479095,11783,465
6.0/F中層A,6.0,中層,A,5578605,11997,465
9.0/F高層A,9.0,高層,A,5973390,12846,465
3.0/F低層B,3.0,低層,B,4612525,10853,425
6.0/F中層B,6.0,中層,B,5083850,11962,425
9.0/F高層B,9.0,高層,B,5441275,12803,425
3.0/F低層C,3.0,低層,C,5114295,11757,435
6.0/F中層C,6.0,中層,C,5207385,11971,435
9.0/F高層C,9.0,高層,C,5574090,12814,435
3.0/F低層D,3.0,低層,D,5114295,11757,435
6.0/F中層D,6.0,中層,D,5207385,11971,435
9.0/F高層D,9.0,高層,D,5574090,12814,435
3.0/F低層E,3.0,低層,E,4612525,10853,425
6.0/F中層E,6.0,中層,E,5083850,11962,425
9.0/F高層E,9.0,高層,E,5441275,12803,425
3.0/F低層F,3.0,低層,F,5723485,11801,485
6.0/F中層F,6.0,中層,F,5826790,12014,485
9.0/F高層F,9.0,高層,F,6240495,12867,485
3.0/F低層G,3.0,低層,G,4138255,12353,335
6.0/F中層G,6.0,中層,G,4256510,12706,335
9.0/F高層G,9.0,高層,G,4301400,12840,335
3.0/F低層H,3.0,低層,H,4002140,11771,340
6.0/F中層H,6.0,中層,H,4075920,11988,340
9.0/F高層H,9.0,高層,H,4153780,12217,340
3.0/F低層I,3.0,低層,I,3191500,12766,250
6.0/F中層I,6.0,中層,I,3229250,12917,250
9.0/F高層I,9.0,高層,I,3325500,13302,250
3.0/F低層J,3.0,低層,J,3567145,9773,365
6.0/F中層J,6.0,中層,J,3676280,10072,365
9.0/F高層J,9.0,高層,J,3745265,10261,365
3.0/F低層K,3.0,低層,K,3777795,11277,335
6.0/F中層K,6.0,中層,K,3829385,11431,335
9.0/F高層K,9.0,高層,K,4037085,12051,335
