,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4322763,9459,457,391,3,KCSW
8.0/F中層A,8.0,中層,A,4397254,9622,457,305,3,KCSW
10.0/F高層A,10.0,高層,A,4452551,9743,457,297,3,KCSW
5.0/F低層B,5.0,低層,B,4668255,10215,457,228,3,KCSW
8.0/F中層B,8.0,中層,B,4769252,10436,457,227,3,KCSW
10.0/F高層B,10.0,高層,B,4838259,10587,457,225,3,KCSW
5.0/F低層C,5.0,低層,C,4815975,10225,471,223,3,KCSW
8.0/F中層C,8.0,中層,C,4920066,10446,471,222,3,KCSW
10.0/F高層C,10.0,高層,C,4991187,10597,471,220,3,KCSW
5.0/F低層D,5.0,低層,D,5111756,10244,499,215,3,KCSW
8.0/F中層D,8.0,中層,D,5222534,10466,499,214,3,KCSW
10.0/F高層D,10.0,高層,D,5024400,10600,474,219,3,KCSW
5.0/F低層E,5.0,低層,E,3794156,10172,373,351,4,KCSW
8.0/F中層E,8.0,中層,E,3873605,10385,373,353,4,KCSW
10.0/F高層E,10.0,高層,E,4003929,10509,381,354,4,KCSW
5.0/F低層F,5.0,低層,F,3915459,9963,393,309,4,KCSW
8.0/F中層F,8.0,中層,F,3996810,10170,393,309,4,KCSW
10.0/F高層F,10.0,高層,F,4053795,10315,393,305,4,KCSW
5.0/F低層G,5.0,低層,G,3630172,9973,364,372,4,KCSW
8.0/F中層G,8.0,中層,G,3719716,10219,364,339,4,KCSW
10.0/F高層G,10.0,高層,G,3772496,10364,364,334,4,KCSW
