,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
2.0,459,432,421,415,427,457,457,457,432,421,415,427,488,488,457,459
4.0,459,432,421,415,427,457,457,457,432,421,415,427,488,488,457,459
7.0,459,432,421,415,427,457,457,457,432,421,415,427,488,488,457,459
