,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層10B,2.0,低層,10B,4199694,10447,402
4.0/F中層10B,4.0,中層,10B,4254366,10583,402
7.0/F高層10B,7.0,高層,10B,4335972,10786,402
2.0/F低層12A,2.0,低層,12A,6474082,11378,569
4.0/F中層12A,4.0,中層,12A,6558294,11526,569
7.0/F高層12A,7.0,高層,12A,6684043,11747,569
2.0/F低層12B,2.0,低層,12B,3969348,9874,402
4.0/F中層12B,4.0,中層,12B,3981408,9904,402
7.0/F高層12B,7.0,高層,12B,4098390,10195,402
2.0/F低層F.P.,2.0,低層,F.P.,6474082,11378,569
4.0/F中層F.P.,4.0,中層,F.P.,6558294,11526,569
7.0/F高層F.P.,7.0,高層,F.P.,7094188,11903,596
2.0/F低層R.P.,2.0,低層,R.P.,3886134,9667,402
4.0/F中層R.P.,4.0,中層,R.P.,3940002,9801,402
7.0/F高層R.P.,7.0,高層,R.P.,4015980,9990,402
2.0/F低層whole floor,2.0,低層,whole floor,4199694,10447,402
4.0/F中層whole floor,4.0,中層,whole floor,6960088,11678,596
7.0/F高層whole floor,7.0,高層,whole floor,7094188,11903,596
