,0
2007-8,66.26666058409711
2007-9,66.92371234381062
2007-10,67.73646103899395
2007-11,71.412033994361
2007-12,74.75138082610142
2008-1,80.40653327471513
2008-2,82.33948623869344
2008-3,114.01736669527504
2008-4,80.32935016299977
2008-5,82.03277801356951
2008-6,82.42928676122328
2008-7,78.09320086534024
2008-8,77.51359794326838
2008-9,74.07133931968612
2008-10,70.44657194836759
2008-11,67.16950429718278
2008-12,68.946274536705
2009-1,69.23237245099256
2009-2,69.11341561503194
2009-3,70.68830044198815
2009-4,73.93289488341158
2009-5,76.26071734642547
2009-6,80.58048620602854
2009-7,98.38173878645027
2009-8,89.82887958651723
2009-9,82.72785729051616
2009-10,82.35386919910718
2009-11,84.069098041201
2009-12,94.79410257358715
2010-1,88.34141027910239
2010-2,87.79801854692649
2010-3,88.38901793390126
2010-4,90.67405658601878
2010-5,84.09310303102838
2010-6,85.37342401570183
2010-7,94.28123342593115
2010-8,95.703033688137
2010-9,99.90743213205843
2010-10,99.0241697556069
2010-11,101.1567270778693
2010-12,100.17127002091006
2011-1,105.22510257230944
2011-2,108.57667415268455
2011-3,112.52964882266272
2011-4,110.31374170467309
2011-5,115.16894559396513
2011-6,113.52949703846168
2011-7,113.81556836270414
2011-8,110.52293274707108
2011-9,123.96768520161987
2011-10,123.77379869984767
2011-11,118.93048597810285
2011-12,108.81816111751452
2012-1,111.04763149146333
2012-2,112.58322614429213
2012-3,116.58811092922106
2012-4,118.93342530726952
2012-5,122.02750337864236
2012-6,122.94955844591581
2012-7,130.25359072464434
2012-8,128.58966259339468
2012-9,129.6313517576311
2012-10,135.33497069327828
2012-11,133.1117298300003
2012-12,140.94544159124166
2013-1,148.5858017557525
2013-2,145.35513662943055
2013-3,150.1015589410222
2013-4,145.4531441612687
2013-5,141.34298108703075
2013-6,148.3731868916866
2013-7,146.89887208890735
2013-8,144.32774652381525
2013-9,143.07863688343124
2013-10,147.11047579347724
2013-11,142.34161156171788
2013-12,143.87335698239062
2014-1,144.59473228092125
2014-2,146.35565147920454
2014-3,144.32439692358258
2014-4,144.3835538267045
2014-5,146.473969221372
2014-6,145.691455393096
2014-7,147.3629695954396
2014-8,150.8577040818845
2014-9,154.6094961810042
2014-10,157.97076664452595
2014-11,158.0567184228183
2014-12,158.03322630185107
2015-1,164.50049396484542
2015-2,169.3044104880998
2015-3,170.30935379939552
2015-4,196.0887933847347
2015-5,164.82466788740422
2015-6,209.11738462561954
2015-7,178.26665607900082
2015-8,176.22794351769332
2015-9,171.93639790112772
2015-10,173.13788374086408
2015-11,171.18360851395045
2015-12,169.42483040850152
2016-1,168.9588462820244
2016-2,170.7968037829088
2016-3,161.9337377387158
2016-4,159.7499843069697
2016-5,154.2149344356025
2016-6,162.0460364899691
2016-7,162.6244737267126
2016-8,167.9225458456491
2016-9,167.0477824319135
2016-10,176.77870675184195
2016-11,177.58477651170267
2016-12,186.13693009260547
2017-1,183.68649417030954
2017-2,185.51267711301588
2017-3,191.20371705828697
2017-4,193.15831690127067
2017-5,194.7120123260104
2017-6,190.63509554018762
2017-7,203.4135220409451
2017-8,211.53695201580948
2017-9,187.80877254008715
2017-10,198.5896869444631
2017-11,202.09996262513425
2017-12,205.3705451518144
2018-1,205.60035877460982
2018-2,222.25969620057083
2018-3,211.48467864929384
2018-4,223.68403956662823
2018-5,215.2974514813022
2018-6,238.6851288768659
2018-7,236.83019072544727
2018-8,230.74811432642866
2018-9,225.2410662027439
2018-10,199.05264273976954
2018-11,217.506148077678
2018-12,215.56943960383097
2019-1,225.05388279809551
2019-2,228.00428121501432
2019-3,227.26910338111304
2019-4,232.67943884696714
2019-5,243.61316809235848
2019-6,236.79426816343457
2019-7,229.60206148735801
2019-8,233.43153677880207
2019-9,212.53417975970783
2019-10,223.37987512083527
2019-11,235.69722102293517
2019-12,222.87971344534134
2020-1,217.82940992013698
2020-2,226.25898835564647
2020-3,229.85340106725377
2020-4,229.5449339262718
2020-5,100.0
2020-6,100.0
2020-7,100.0
2020-8,100.0
2020-9,100.0
2020-10,100.0
2020-11,100.0
2020-12,100.0
