,0
2013-5,178.09817544927492
2013-6,183.554360691834
2013-7,159.45454673735242
2013-8,150.56838022264657
2013-9,171.24209766783463
2013-10,161.7438204919946
2013-11,158.1448383354297
2013-12,171.95167872564681
2014-1,180.39957889711815
2014-2,156.51318732535725
2014-3,163.86471236075954
2014-4,172.03330953248752
2014-5,183.3617487185595
2014-6,173.80123725737536
2014-7,186.33134273269692
2014-8,173.74468774652706
2014-9,181.02049112749873
2014-10,190.45540043727155
2014-11,177.0861541452664
2014-12,194.84785365877394
2015-1,185.85563601625023
2015-2,201.42781330974495
2015-3,200.41224906689195
2015-4,206.44463555317785
2015-5,201.2317757977944
2015-6,184.8484680405467
2015-7,192.57538333803598
2015-8,170.04302312501488
2015-9,214.33997220300841
2015-10,188.35246156577486
2015-11,209.4767950846549
2015-12,169.37645784155055
2016-1,171.63083286579456
2016-2,189.40835879726458
2016-3,176.0406320747379
2016-4,170.11026818105103
2016-5,178.15520767576436
2016-6,177.9649830903175
2016-7,170.4696688106185
2016-8,177.26051314102673
2016-9,198.85059007608362
2016-10,205.3651601817115
2016-11,190.0310472343109
2016-12,186.4572224654506
2017-1,225.95943629459524
2017-2,210.97379149021168
2017-3,216.80595078016302
2017-4,220.64621431938355
2017-5,234.54867363704523
2017-6,205.4860314423018
2017-7,231.02932980723335
2017-8,219.27502301028673
2017-9,234.18490091821553
2017-10,223.7058843090811
2017-11,258.4370025948294
2017-12,239.11246477500518
2018-1,241.06048592107533
2018-2,242.90044225903947
2018-3,247.40576775901246
2018-4,252.31132130074107
2018-5,261.60673450171095
2018-6,270.9635431257789
2018-7,230.70909445229128
2018-8,237.12052679400279
2018-9,293.25876493257704
2018-10,221.13182543210362
2018-11,216.5365328977304
2018-12,223.3878115200402
2019-1,217.43842397711518
2019-2,238.99549185231925
2019-3,237.3285721126084
2019-4,268.40040423635656
2019-5,262.0965471094862
2019-6,236.23267731397962
2019-7,259.71555602036824
2019-8,249.96930383363062
2019-9,276.3777400805859
2019-10,240.70856858446504
2019-11,241.22255935938216
2019-12,261.57774079508425
2020-1,259.0492337022721
2020-2,220.62135569050255
2020-3,263.8486955507176
2020-4,235.29118615059326
2020-5,100.0
2020-6,100.0
2020-7,100.0
2020-8,100.0
2020-9,100.0
2020-10,100.0
2020-11,100.0
2020-12,100.0
