,0
2007-1,72.40622686217444
2007-2,68.88888932654505
2007-3,71.95900153134143
2007-4,78.47316410240899
2007-5,100.0
2007-6,87.4492524682462
2007-7,100.0
2007-8,100.0
2007-9,100.0
2007-10,77.17026212017765
2007-11,85.9034479477033
2007-12,116.38733148539784
2008-1,105.20517252893558
2008-2,100.95669579179729
2008-3,100.0
2008-4,100.0
2008-5,100.0
2008-6,100.0
2008-7,107.28455965312924
2008-8,100.0
2008-9,100.0
2008-10,100.0
2008-11,100.0
2008-12,100.0
2009-1,100.0
2009-2,66.14663129311347
2009-3,100.0
2009-4,80.5921598058646
2009-5,100.0
2009-6,95.42066659691884
2009-7,92.66195778623398
2009-8,90.95201353059046
2009-9,0.0
2009-10,98.55301811427395
2009-11,100.0
2009-12,103.15134973021517
2010-1,104.37378953299347
2010-2,109.94076559382304
2010-3,88.51131447933219
2010-4,100.0
2010-5,100.0
2010-6,0.0
2010-7,96.70001718510798
2010-8,97.54061731408333
2010-9,112.26271460247514
2010-10,100.0
2010-11,105.43029062915188
2010-12,101.82305910199368
2011-1,100.0
2011-2,116.68372401697395
2011-3,0.0
2011-4,100.0
2011-5,148.3483209922052
2011-6,0.0
2011-7,100.0
2011-8,0.0
2011-9,121.0859644917026
2011-10,100.0
2011-11,123.32646932605033
2011-12,100.0
2012-1,96.54636946917705
2012-2,94.21700275318422
2012-3,100.0
2012-4,127.43209878666046
2012-5,112.83155348694704
2012-6,103.72508966175103
2012-7,119.65891212058548
2012-8,100.0
2012-9,122.81972264608143
2012-10,100.0
2012-11,100.0
2012-12,100.0
2013-1,100.0
2013-2,133.9840586964158
2013-3,100.0
2013-4,100.0
2013-5,0.0
2013-6,100.0
2013-7,0.0
2013-8,118.70018882780855
2013-9,100.0
2013-10,100.0
2013-11,116.04161626181546
2013-12,124.83238412485935
2014-1,100.0
2014-2,115.33930264811842
2014-3,100.0
2014-4,100.0
2014-5,100.0
2014-6,100.0
2014-7,141.52183341945567
2014-8,100.0
2014-9,126.29797244958382
2014-10,100.0
2014-11,100.0
2014-12,100.0
2015-1,128.11861429183648
2015-2,0.0
2015-3,114.06567791329303
2015-4,126.72225845985872
2015-5,118.80006029994573
2015-6,0.0
2015-7,96.79554475401868
2015-8,118.33329145733784
2015-9,124.07925474589514
2015-10,100.0
2015-11,100.0
2015-12,100.0
2016-1,100.0
2016-2,100.0
2016-3,100.0
2016-4,100.0
2016-5,100.0
2016-6,101.4688544250079
2016-7,100.0
2016-8,100.0
2016-9,121.35455146120108
2016-10,0.0
2016-11,100.0
2016-12,112.87307259128107
2017-1,100.0
2017-2,100.0
2017-3,143.4860935318929
2017-4,0.0
2017-5,148.1516768035625
2017-6,142.71647426599205
2017-7,100.0
2017-8,100.0
2017-9,100.0
2017-10,100.0
2017-11,118.50000932468983
2017-12,143.73412894820214
2018-1,157.59117353441016
2018-2,100.0
2018-3,100.0
2018-4,100.0
2018-5,142.12865748006968
2018-6,165.1689378307947
2018-7,100.0
2018-8,100.0
2018-9,100.0
2018-10,149.00411111275423
2018-11,100.0
2018-12,100.0
2019-1,100.0
2019-2,100.0
2019-3,173.08994390983128
2019-4,0.0
2019-5,143.7965587844225
2019-6,100.0
2019-7,142.63845143614583
2019-8,100.0
2019-9,137.2891595900275
2019-10,0.0
2019-11,100.0
2019-12,0.0
2020-1,100.0
2020-2,101.81502551174783
2020-3,0.0
2020-4,100.0
2020-5,100.0
2020-6,100.0
2020-7,100.0
2020-8,100.0
2020-9,100.0
2020-10,100.0
2020-11,100.0
2020-12,100.0
