,0
2006-5,inf
2006-6,0.0
2006-7,inf
2006-8,101.80956062502986
2006-9,104.07597830424433
2006-10,95.27435025321674
2006-11,91.71200232598133
2006-12,99.8637581807105
2007-1,85.88140212324763
2007-2,83.47999112462654
2007-3,110.02756935329813
2007-4,98.90025884607464
2007-5,112.72238331326372
2007-6,110.74316076013109
2007-7,104.3969003061295
2007-8,103.4892288555214
2007-9,107.99260018732559
2007-10,108.23541833438506
2007-11,121.30633784549
2007-12,131.65342337662662
2008-1,129.94053856273052
2008-2,138.72923917159633
2008-3,147.63011038023
2008-4,169.76203695179728
2008-5,142.51467261855336
2008-6,138.193718038171
2008-7,191.2812536086609
2008-8,0.0
2008-9,148.90378827248583
2008-10,132.091537614515
2008-11,128.34448245078863
2008-12,97.50411456954315
2009-1,97.8059031843254
2009-2,86.59342209503724
2009-3,103.59204744041529
2009-4,97.18297054206573
2009-5,108.66896687502444
2009-6,136.26074649380658
2009-7,132.8630543742219
2009-8,130.18354575008243
2009-9,143.31565777219643
2009-10,131.97230182229796
2009-11,136.24011480286921
2009-12,141.20260009415063
2010-1,135.5487436553962
2010-2,171.16276893056528
2010-3,150.03723661600844
2010-4,130.03803332114816
2010-5,126.5079340664742
2010-6,190.73492393279346
2010-7,164.45808095127296
2010-8,144.578022871379
2010-9,185.99395440221562
2010-10,161.88227436761935
2010-11,169.16501130027436
2010-12,171.36170907336572
2011-1,159.33250581559358
2011-2,157.90044992314282
2011-3,173.82464313965426
2011-4,209.66232805043373
2011-5,183.41955189041246
2011-6,169.5716119846632
2011-7,211.10485257675484
2011-8,165.91244239322512
2011-9,166.76891189264055
2011-10,189.34682061919185
2011-11,inf
2011-12,215.29708270237205
2012-1,173.9862850869676
2012-2,97.4842860128645
2012-3,157.47679164249988
2012-4,169.55947436313116
2012-5,inf
2012-6,177.52371216205057
2012-7,134.80955226365657
2012-8,190.69459010364838
2012-9,183.53812270152218
2012-10,220.30081270203004
2012-11,190.96344627319522
2012-12,225.44328074790374
2013-1,200.2898510589191
2013-2,212.5412750554348
2013-3,198.59232661100776
2013-4,inf
2013-5,170.88539470549708
2013-6,inf
2013-7,161.99042045055458
2013-8,inf
2013-9,228.18154103912062
2013-10,0.0
2013-11,172.0952834709523
2013-12,165.50412791077784
2014-1,183.4211239291716
2014-2,inf
2014-3,233.15130927212854
2014-4,179.96694620452303
2014-5,192.45525831794015
2014-6,166.2448553680999
2014-7,272.99368153718564
2014-8,166.05222662480764
2014-9,195.94680144113687
2014-10,192.03356781123532
2014-11,203.64071201462087
2014-12,100.7843097206448
2015-1,214.16014985349875
2015-2,202.496819373861
2015-3,159.02472836693872
2015-4,213.78440040893184
2015-5,191.05707286376386
2015-6,186.35989609655826
2015-7,206.9211388180145
2015-8,185.22206480957993
2015-9,198.255740441616
2015-10,150.0478503708243
2015-11,201.40695267285687
2015-12,100.0
2016-1,100.0
2016-2,100.0
2016-3,100.00009536747712
2016-4,232.88488597812017
2016-5,177.59822653350946
2016-6,194.00560646269838
2016-7,177.10348662000223
2016-8,155.09374135229353
2016-9,203.20591870238567
2016-10,207.57114995272573
2016-11,100.0
2016-12,218.53285321106304
2017-1,100.0
2017-2,100.0
2017-3,211.82790787858815
2017-4,196.50176096819902
2017-5,180.10190195864752
2017-6,172.3633915908002
2017-7,251.94352211507294
2017-8,219.042747551975
2017-9,228.2735301923262
2017-10,226.25958873669174
2017-11,226.47762035728084
2017-12,250.86899213308098
2018-1,353.7569675396421
2018-2,100.0
2018-3,222.95722389350553
2018-4,inf
2018-5,164.35258641856703
2018-6,208.79665801333016
2018-7,309.01157748317536
2018-8,230.77455497809223
2018-9,100.0
2018-10,100.0
2018-11,100.0
2018-12,227.2178920151162
2019-1,232.0804242562511
2019-2,227.3426283368515
2019-3,258.81285709011263
2019-4,285.4401032883071
2019-5,235.10978368344024
2019-6,496.62102242276075
2019-7,206.93463834773792
2019-8,100.0
2019-9,218.39549390276883
2019-10,100.0
2019-11,271.0167664392038
2019-12,225.37760441864677
2020-1,255.19030492961812
2020-2,227.53815429635407
2020-3,276.89724933294076
2020-4,100.0
2020-5,100.0
2020-6,100.0
2020-7,100.0
2020-8,100.0
2020-9,100.0
2020-10,100.0
2020-11,100.0
2020-12,100.0
