,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2/F低層A,2,低層,A,5980250.0,12590,475.0,203,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F中層A,2,中層,A,5980250.0,12590,475.0,203,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
3/F高層A,3,高層,A,6014450.0,12662,475.0,203,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F低層B,2,低層,B,6914160.0,12804,540.0,210,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F中層B,2,中層,B,6914160.0,12804,540.0,210,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
3/F高層B,3,高層,B,6953580.0,12877,540.0,210,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F低層C,2,低層,C,5964756.0,12531,476.0,163,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F中層C,2,中層,C,5964756.0,12531,476.0,163,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
3/F高層C,3,高層,C,5998552.0,12602,476.0,163,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F低層D,2,低層,D,6405925.0,12685,505.0,163,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
2/F中層D,2,中層,D,6405925.0,12685,505.0,163,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
3/F高層D,3,高層,D,6442285.0,12757,505.0,163,2,HKT,"HEE WONG TERR(Block 11),HEE WONG TERR|羲皇臺11座,羲皇臺"
