,A,B,C,D,E,F,G,H
15.0,19858020,25440382,10816420,10288823,9856288,11221840,12386170,11155648
30.0,22044053,26834038,11642920,11082263,12164427,12199720,13547245,12253203
55.0,22924500,28424592,12512920,11600203,11536838,13168900,14793945,13257790
