,A,B,C,D,E,F,G,H
15.0,19646,20287,17380,17252,17562,15698,17824,18385
30.0,21074,24887,19277,20627,21082,21130,20597,20091
55.0,26178,28407,23489,22603,23502,23678,22545,20124
