,1,10,2,3,4,5,6,7,8,9
3.0,5402320,5078144,5174923,5234496,5417868,5269040,5877080,5166863,5717832,5300292
8.0,5512760,5136732,5280912,5341767,5529054,5379232,5579200,5272852,5341767,5409348
12.0,5595040,5259728,5359497,5420268,5609568,5452176,5661040,5350228,5420268,5445132
