,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,5754320,13078,440
7.0/F中層1,7.0,中層,1,6114240,13896,440
11.0/F高層1,11.0,高層,1,5950560,13524,440
3.0/F低層10,3.0,低層,10,5019556,12937,388
7.0/F中層10,7.0,中層,10,5089396,13117,388
11.0/F高層10,11.0,高層,10,4988516,12857,388
3.0/F低層2,3.0,低層,2,5164042,12814,403
7.0/F中層2,7.0,中層,2,5208775,12925,403
11.0/F高層2,11.0,高層,2,5303077,13159,403
3.0/F低層3,3.0,低層,3,5429310,13210,411
7.0/F中層3,7.0,中層,3,5511510,13410,411
11.0/F高層3,11.0,高層,3,5497536,13376,411
3.0/F低層4,3.0,低層,4,5460468,12818,426
7.0/F中層4,7.0,中層,4,5545668,13018,426
11.0/F高層4,11.0,高層,4,5628738,13213,426
3.0/F低層5,3.0,低層,5,5402512,13924,388
7.0/F中層5,7.0,中層,5,5550340,14305,388
11.0/F高層5,11.0,高層,5,5574396,14367,388
3.0/F低層6,3.0,低層,6,5538280,12587,440
7.0/F中層6,7.0,中層,6,5624520,12783,440
11.0/F高層6,11.0,高層,6,5763120,13098,440
3.0/F低層7,3.0,低層,7,5302271,13157,403
7.0/F中層7,7.0,中層,7,5460247,13549,403
11.0/F高層7,11.0,高層,7,5428007,13469,403
3.0/F低層8,3.0,低層,8,5124759,12469,411
7.0/F中層8,7.0,中層,8,5206959,12669,411
11.0/F高層8,11.0,高層,8,5138322,12502,411
3.0/F低層9,3.0,低層,9,5384214,12639,426
7.0/F中層9,7.0,中層,9,5567820,13070,426
11.0/F高層9,11.0,高層,9,5608290,13165,426
