,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9468000,13150,720
10.0/F中層A,10.0,中層,A,9831836,14942,658
17.0/F高層A,17.0,高層,A,11396880,15829,720
4.0/F低層B,4.0,低層,B,10469660,14746,710
10.0/F中層B,10.0,中層,B,10960980,15438,710
17.0/F高層B,17.0,高層,B,8238750,16250,507
4.0/F低層C,4.0,低層,C,8549715,13053,655
10.0/F中層C,10.0,中層,C,9789918,13654,717
17.0/F高層C,17.0,高層,C,10272588,14802,694
4.0/F低層D,4.0,低層,D,8473167,14337,591
10.0/F中層D,10.0,中層,D,10505280,14880,706
17.0/F高層D,17.0,高層,D,9779854,14863,658
4.0/F低層E,4.0,低層,E,9581166,13419,714
10.0/F中層E,10.0,中層,E,10739274,15041,714
17.0/F高層E,17.0,高層,E,10895640,15260,714
4.0/F低層F,4.0,低層,F,9019065,12793,705
10.0/F中層F,10.0,中層,F,9403290,13338,705
17.0/F高層F,17.0,高層,F,9702915,13763,705
4.0/F低層G,4.0,低層,G,7414368,16224,457
10.0/F中層G,10.0,中層,G,7488402,16386,457
17.0/F高層G,17.0,高層,G,6694136,14648,457
4.0/F低層H,4.0,低層,H,6880640,16540,416
10.0/F中層H,10.0,中層,H,7034560,16910,416
17.0/F高層H,17.0,高層,H,7136896,17156,416
4.0/F低層I,4.0,低層,I,8548157,14513,589
10.0/F中層I,10.0,中層,I,8372046,14214,589
17.0/F高層I,17.0,高層,I,8720734,14806,589
4.0/F低層J,4.0,低層,J,8548157,14513,589
10.0/F中層J,10.0,中層,J,8372046,14214,589
17.0/F高層J,17.0,高層,J,8720734,14806,589
4.0/F低層K,4.0,低層,K,6371456,15316,416
10.0/F中層K,10.0,中層,K,6533696,15706,416
17.0/F高層K,17.0,高層,K,7180160,17260,416
4.0/F低層L,4.0,低層,L,7022484,15924,441
10.0/F中層L,10.0,中層,L,7100100,16100,441
17.0/F高層L,17.0,高層,L,7295463,16543,441
