,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,5774560,13124,440,336,4,KLCK
8.0/F中層1,8.0,中層,1,5894240,13396,440,336,4,KLCK
12.0/F高層1,12.0,高層,1,5913160,13439,440,325,4,KLCK
3.0/F低層10,3.0,低層,10,5463428,14081,388,344,3,KLCK
8.0/F中層10,8.0,中層,10,5569352,14354,388,353,3,KLCK
12.0/F高層10,12.0,高層,10,5655876,14577,388,340,3,KLCK
3.0/F低層2,3.0,低層,2,5477576,13592,403,349,4,KLCK
8.0/F中層2,8.0,中層,2,5590819,13873,403,349,4,KLCK
12.0/F高層2,12.0,高層,2,5605327,13909,403,339,4,KLCK
3.0/F低層3,3.0,低層,3,5513976,13416,411,389,4,KLCK
8.0/F中層3,8.0,中層,3,5715366,13906,411,384,4,KLCK
12.0/F高層3,12.0,高層,3,5805375,14125,411,366,4,KLCK
3.0/F低層4,3.0,低層,4,5634702,13227,426,331,3,KLCK
8.0/F中層4,8.0,中層,4,5754834,13509,426,325,3,KLCK
12.0/F高層4,12.0,高層,4,5847702,13727,426,395,4,KLCK
3.0/F低層5,3.0,低層,5,5388932,13889,388,389,3,KLCK
8.0/F中層5,8.0,中層,5,5499124,14173,388,324,3,KLCK
12.0/F高層5,12.0,高層,5,5599228,14431,388,388,4,KLCK
3.0/F低層6,3.0,低層,6,5774560,13124,440,336,4,KLCK
8.0/F中層6,8.0,中層,6,5894240,13396,440,336,4,KLCK
12.0/F高層6,12.0,高層,6,5913160,13439,440,325,4,KLCK
3.0/F低層7,3.0,低層,7,5399394,13398,403,379,4,KLCK
8.0/F中層7,8.0,中層,7,5507398,13666,403,383,4,KLCK
12.0/F高層7,12.0,高層,7,5592028,13876,403,376,4,KLCK
3.0/F低層8,3.0,低層,8,5543568,13488,411,347,4,KLCK
8.0/F中層8,8.0,中層,8,5658237,13767,411,347,4,KLCK
12.0/F高層8,12.0,高層,8,5673855,13805,411,337,4,KLCK
3.0/F低層9,3.0,低層,9,5501364,12914,426,348,4,KLCK
8.0/F中層9,8.0,中層,9,5603178,13153,426,353,4,KLCK
12.0/F高層9,12.0,高層,9,5239374,12299,426,326,3,KLCK
