,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層1,6,低層,1,3968943.0,8391,473.0,353,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層1,17,中層,1,4100910.0,8670,473.0,335,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層1,28,高層,1,4792909.0,10133,473.0,357,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層10,6,低層,10,3881484.0,9444,411.0,304,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層10,17,中層,10,4047528.0,9848,411.0,332,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層10,28,高層,10,4252617.0,10347,411.0,307,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層11,6,低層,11,5383325.0,8725,617.0,306,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層11,17,中層,11,5267329.0,8537,617.0,314,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層11,28,高層,11,5888648.0,9544,617.0,309,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層12,6,低層,12,3876274.0,8482,457.0,376,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層12,17,中層,12,4017944.0,8792,457.0,396,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層12,28,高層,12,4460777.0,9761,457.0,369,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層2,6,低層,2,4842200.0,8804,550.0,364,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層2,17,中層,2,5044050.0,9171,550.0,380,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層2,28,高層,2,5121600.0,9312,550.0,416,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層3,6,低層,3,4316912.0,9146,472.0,322,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層3,17,中層,3,4506184.0,9547,472.0,332,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層3,28,高層,3,4783248.0,10134,472.0,385,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層4,6,低層,4,3882717.0,9447,411.0,349,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層4,17,中層,4,4049172.0,9852,411.0,380,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層4,28,高層,4,4249740.0,10340,411.0,350,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層5,6,低層,5,5383325.0,8725,617.0,306,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層5,17,中層,5,5267329.0,8537,617.0,314,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層5,28,高層,5,5888648.0,9544,617.0,309,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層6,6,低層,6,4470784.0,9472,472.0,345,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層6,17,中層,6,4048816.0,8578,472.0,343,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層6,28,高層,6,4859712.0,10296,472.0,327,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層7,6,低層,7,4512893.0,9541,473.0,332,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層7,17,中層,7,4679862.0,9894,473.0,347,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層7,28,高層,7,5026098.0,10626,473.0,389,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層8,6,低層,8,4725050.0,8591,550.0,404,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層8,17,中層,8,5009400.0,9108,550.0,338,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層8,28,高層,8,5178800.0,9416,550.0,413,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
6/F低層9,6,低層,9,3788744.0,8027,472.0,392,4,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
17/F中層9,17,中層,9,3947808.0,8364,472.0,356,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
28/F高層9,28,高層,9,4050232.0,8581,472.0,344,3,NST,"HING SING HSE(Block E,Phase 1,SUI WO COURT),17 SUI WO RD|穗禾苑,1期,E座(慶盛閣),17 穗禾路"
