,1,2,3,4,5,6,7,8
6.0,13327,13650,13594,13365,12382,13603,12832,13327
13.0,13760,14091,14034,13798,12847,14042,13341,13760
20.0,13874,13767,13838,14024,13220,14121,13768,14202
