,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
13.0/F低層A,13.0,低層,A,8941030,18247,490,351,3,HA
29.0/F中層A,29.0,中層,A,8825390,18011,490,345,3,HA
45.0/F高層A,45.0,高層,A,8798440,17956,490,413,4,HA
13.0/F低層AB,13.0,低層,AB,22240120,22694,980,76,2,HA
29.0/F中層AB,29.0,中層,AB,24462760,24962,980,142,3,HA
45.0/F高層AB,45.0,高層,AB,26726560,27272,980,152,3,HA
13.0/F低層B,13.0,低層,B,8405460,17154,490,385,3,HA
29.0/F中層B,29.0,中層,B,9037560,18444,490,382,3,HA
45.0/F高層B,45.0,高層,B,9392810,19169,490,339,3,HA
13.0/F低層C,13.0,低層,C,10840713,18343,591,341,4,HA
29.0/F中層C,29.0,中層,C,10876764,18404,591,322,4,HA
45.0/F高層C,45.0,高層,C,10987872,18592,591,321,3,HA
13.0/F低層D,13.0,低層,D,7537936,15836,476,346,3,HA
29.0/F中層D,29.0,中層,D,8104376,17026,476,394,3,HA
45.0/F高層D,45.0,高層,D,8525160,17910,476,407,3,HA
13.0/F低層E,13.0,低層,E,8761536,17808,492,382,4,HA
29.0/F中層E,29.0,中層,E,8276424,16822,492,397,4,HA
45.0/F高層E,45.0,高層,E,8869776,18028,492,391,3,HA
13.0/F低層F,13.0,低層,F,8082550,16495,490,373,3,HA
29.0/F中層F,29.0,中層,F,8650460,17654,490,404,4,HA
45.0/F高層F,45.0,高層,F,8360870,17063,490,347,3,HA
13.0/F低層G,13.0,低層,G,8455881,17507,483,326,3,HA
29.0/F中層G,29.0,中層,G,8470854,17538,483,373,3,HA
45.0/F高層G,45.0,高層,G,8595951,17797,483,406,4,HA
13.0/F低層H,13.0,低層,H,10265079,17369,591,349,4,HA
29.0/F中層H,29.0,中層,H,10749108,18188,591,369,4,HA
45.0/F高層H,45.0,高層,H,11411028,19308,591,386,4,HA
