,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,22179600,36966,600,167,2,HA
15.0/F中層1,15.0,中層,1,23061000,38435,600,183,2,HA
23.0/F高層1,23.0,高層,1,23927400,39879,600,187,2,HA
7.0/F低層2,7.0,低層,2,22179600,36966,600,167,2,HA
15.0/F中層2,15.0,中層,2,23061000,38435,600,183,2,HA
23.0/F高層2,23.0,高層,2,23927400,39879,600,187,2,HA
7.0/F低層3,7.0,低層,3,22179600,36966,600,167,2,HA
15.0/F中層3,15.0,中層,3,23061000,38435,600,183,2,HA
23.0/F高層3,23.0,高層,3,23927400,39879,600,187,2,HA
7.0/F低層4,7.0,低層,4,20877390,36627,570,167,2,HA
15.0/F中層4,15.0,中層,4,21708450,38085,570,183,2,HA
23.0/F高層4,23.0,高層,4,22524120,39516,570,187,2,HA
7.0/F低層5,7.0,低層,5,20827230,36539,570,208,2,HA
15.0/F中層5,15.0,中層,5,21659430,37999,570,228,2,HA
23.0/F高層5,23.0,高層,5,22476810,39433,570,236,2,HA
7.0/F低層6,7.0,低層,6,22231200,37052,600,211,2,HA
15.0/F中層6,15.0,中層,6,23111400,38519,600,231,2,HA
23.0/F高層6,23.0,高層,6,23977800,39963,600,233,2,HA
