,A,B,C,D,E,F,G,H
10.0,14871,15507,14476,15005,15662,15211,15025,15435
18.0,15438,15729,14659,15041,16315,15968,14667,16009
26.0,15532,15770,14998,15577,16537,16170,16524,16595
